Timestamp,Please enter your weight (kg),Please enter your height (cm),Please enter your hometown (city).
3/27/2023 10:47:03,95,185,Çorum
3/27/2023 10:47:06,100,187,Sivas
3/27/2023 10:47:10,88,185,Konya
3/27/2023 10:47:12,75,176,Konya
3/27/2023 10:47:13,55,1.55,Kayseri
3/27/2023 10:47:13,58,164,Elazığ
3/27/2023 10:47:18,95,180,kayseri
3/27/2023 10:47:23,63,173,Kayseri
3/27/2023 10:47:23,70,168,kayseri
3/27/2023 10:47:27,66,177,Aksaray
3/27/2023 10:47:41,69,181,Tokat
3/27/2023 10:48:03,81.3,187,Yozgat
3/27/2023 10:48:28,68,163,Kayseri
3/27/2023 10:48:37,68,171,ISTANBUL
3/27/2023 10:48:40,60,165,izmir
3/27/2023 10:48:42,60,1.76,Kayseri
3/27/2023 10:48:46,77,183,Kauseri
3/27/2023 10:48:51,75,170,Sakarya
3/27/2023 10:48:52,86,182,Aksaray
3/27/2023 10:48:54,63,192,Kayseri
3/27/2023 10:48:58,78,182,Ankara
3/27/2023 10:48:58,80,184,Ankara
3/27/2023 10:49:10,82,173,Kırıkkale 
3/27/2023 10:49:29,88,170,Kayseri
3/27/2023 10:49:36,58,162,Istanbul
3/27/2023 10:49:36,110,187,Bursa
3/27/2023 10:49:40,80,180,Karaman
3/27/2023 10:49:50,78,181,Mersin
3/27/2023 10:50:00,66,173,Yozgat
3/27/2023 10:51:25,76,175,Bursa